0.622711	-0.059829
0.647131	-0.059829
0.647131	-0.057387
0.647131	-0.059829
0.671551	-0.057387
0.671551	-0.059829
0.671551	-0.059829
0.720391	-0.059829
0.793651	-0.059829
0.866911	-0.059829
0.964591	-0.059829
1.013431	-0.059829
1.086691	-0.059829
1.184371	-0.059829
1.257631	-0.059829
1.355311	-0.059829
1.404151	-0.059829
1.501832	-0.059829
1.575092	-0.059829
1.672772	-0.059829
1.746032	-0.059829
1.794872	-0.059829
1.892552	-0.059829
1.965812	-0.059829
2.014652	-0.057387
2.136752	-0.059829
2.210012	-0.062271
2.283272	-0.064713
2.356532	-0.067155
2.454212	-0.067155
2.551893	-0.067155
2.576313	-0.062271
2.673993	-0.059829
2.747253	-0.062271
2.844933	-0.062271
2.918193	-0.059829
3.015873	-0.062271
3.064713	-0.059829
3.162393	-0.059829
3.235653	-0.057387
3.308913	-0.059829
3.406594	-0.059829
3.479854	-0.059829
3.528694	-0.059829
3.626374	-0.059829
3.699634	-0.062271
3.772894	-0.059829
3.846154	-0.062271
3.943834	-0.062271
4.017094	-0.062271
4.114774	-0.062271
4.188034	-0.064713
4.261294	-0.064713
4.334554	-0.067155
4.407815	-0.067155
4.481075	-0.067155
4.578755	-0.072039
4.652015	-0.074481
4.725275	-0.074481
4.798535	-0.074481
4.896215	-0.076923
5.042735	-0.081807
5.115995	-0.086691
5.213675	-0.089133
5.286935	-0.094017
5.360195	-0.094017
5.433455	-0.101343
5.531136	-0.103785
5.579976	-0.106227
5.677656	-0.111111
5.750916	-0.115995
5.848596	-0.120879
5.897436	-0.123321
5.995116	-0.123321
6.068376	-0.123321
6.166056	-0.123321
6.214896	-0.123321
6.312577	-0.123321
6.385837	-0.123321
6.483517	-0.120879
6.556777	-0.118437
6.630037	-0.118437
6.703297	-0.118437
6.776557	-0.113553
6.874237	-0.113553
6.923077	-0.111111
7.020757	-0.108669
7.094017	-0.106227
7.191698	-0.103785
7.264958	-0.101343
7.338218	-0.098901
7.435898	-0.098901
7.484738	-0.094017
7.582418	-0.081807
7.680098	-0.084249
7.753358	-0.086691
7.802198	-0.089133
7.899878	-0.089133
7.948718	-0.089133
8.046398	-0.086691
8.144078	-0.086691
8.241758	-0.089133
8.290599	-0.086691
8.388279	-0.084249
8.437119	-0.089133
8.534799	-0.089133
8.632479	-0.091575
8.705739	-0.094017
8.754579	-0.096459
8.852259	-0.098901
8.925519	-0.101343
8.998779	-0.108669
9.072039	-0.113553
9.169719	-0.118437
9.242979	-0.125763
9.31624	-0.133089
9.41392	-0.137973
9.48718	-0.145299
9.56044	-0.152625
9.65812	-0.159951
9.70696	-0.169719
9.8779	-0.184371
9.95116	-0.201465
10.02442	-0.213675
10.1221	-0.228327
10.19536	-0.242979
10.26862	-0.257631
10.34188	-0.272283
10.415141	-0.286935
10.512821	-0.304029
10.586081	-0.316239
10.659341	-0.326007
10.732601	-0.333333
10.830281	-0.340659
10.903541	-0.340659
10.952381	-0.338217
11.074481	-0.333333
11.123321	-0.323565
11.196581	-0.311355
11.269841	-0.301587
11.367521	-0.289377
11.416361	-0.277167
11.538462	-0.264957
11.587302	-0.255189
11.636142	-0.240537
11.733822	-0.228327
11.807082	-0.213675
11.880342	-0.208791
12.002442	-0.196581
12.051282	-0.184371
12.100122	-0.179487
12.222222	-0.164835
12.271062	-0.155067
12.344322	-0.152625
12.442002	-0.145299
12.490842	-0.137973
12.564103	-0.130647
12.661783	-0.125763
12.735043	-0.123321
12.808304	-0.123321
12.905984	-0.118437
12.954824	-0.123321
13.028084	-0.123321
13.125764	-0.120879
13.199024	-0.123321
13.272284	-0.123321
13.345544	-0.123321
13.418804	-0.128205
13.492064	-0.140415
13.589744	-0.142857
13.663004	-0.152625
13.711844	-0.162393
13.833944	-0.169719
13.907205	-0.174603
13.956045	-0.186813
14.053725	-0.201465
14.151405	-0.216117
14.200245	-0.233211
14.273505	-0.247863
14.371185	-0.264957
14.444445	-0.282051
14.590965	-0.308913
14.664225	-0.343101
14.761905	-0.367521
14.835165	-0.391941
14.908426	-0.418803
14.957266	-0.445665
15.079366	-0.472527
15.128206	-0.504274
15.201466	-0.533578
15.299146	-0.56044
15.372406	-0.587302
15.470086	-0.611722
15.543346	-0.631258
15.616606	-0.641026
15.689866	-0.650794
15.763126	-0.650794
15.836386	-0.641026
15.909646	-0.623932
16.007327	-0.604396
16.080587	-0.582418
16.153847	-0.555556
16.227107	-0.528694
16.324787	-0.504274
16.373627	-0.474969
16.471307	-0.448107
16.520147	-0.416361
16.617827	-0.389499
16.715507	-0.357753
16.788767	-0.335775
16.837607	-0.308913
16.959707	-0.284493
16.984127	-0.267399
17.106228	-0.250305
17.179488	-0.228327
17.252748	-0.211233
17.301588	-0.199023
17.423688	-0.189255
17.472528	-0.177045
17.570208	-0.167277
17.643468	-0.167277
17.716728	-0.155067
17.789988	-0.152625
17.887668	-0.152625
17.985348	-0.159951
18.034188	-0.155067
18.107449	-0.164835
18.205129	-0.169719
18.278389	-0.169719
18.400489	-0.181929
18.449329	-0.189255
18.522589	-0.206349
18.595849	-0.221001
18.693529	-0.230769
18.766789	-0.250305
18.864469	-0.274725
18.913309	-0.286935
18.986569	-0.311355
19.084249	-0.340659
19.15751	-0.357753
19.20635	-0.389499
19.37729	-0.428571
19.47497	-0.477411
19.52381	-0.521368
19.64591	-0.557998
19.71917	-0.59707
19.76801	-0.636142
19.86569	-0.680098
19.93895	-0.721612
20.01221	-0.760684
20.13431	-0.80464
20.18315	-0.848596
20.256411	-0.887668
20.354091	-0.921856
20.427351	-0.948718
20.476191	-0.968254
20.573871	-0.97558
20.647131	-0.978022
20.744811	-0.968254
20.842491	-0.95116
20.891331	-0.931624
20.964591	-0.904762
21.062271	-0.875458
21.135531	-0.84127
21.184371	-0.80464
21.306472	-0.763126
21.379732	-0.721612
21.428572	-0.675214
21.526252	-0.628816
21.623932	-0.582418
21.672772	-0.540904
21.794872	-0.494505
21.819292	-0.460317
21.916972	-0.426129
22.014652	-0.394383
22.087912	-0.365079
22.161172	-0.335775
22.258852	-0.304029
22.332112	-0.284493
22.380953	-0.262515
22.503053	-0.255189
22.551893	-0.245421
22.600733	-0.230769
22.722833	-0.225885
22.771673	-0.213675
22.844933	-0.211233
22.991453	-0.213675
23.040293	-0.221001
23.113553	-0.228327
23.211233	-0.235653
23.284493	-0.240537
23.333333	-0.250305
23.479854	-0.274725
23.504274	-0.286935
23.553114	-0.311355
23.675214	-0.323565
23.748474	-0.352869
23.821734	-0.377289
23.919414	-0.411477
23.968254	-0.440781
24.041514	-0.470085
24.236874	-0.52381
24.310134	-0.587302
24.358974	-0.638584
24.481075	-0.68254
24.529915	-0.73138
24.603175	-0.775336
24.700855	-0.826618
24.774115	-0.8779
24.847375	-0.934066
24.945055	-0.990232
25.018317	-1.046398
25.091577	-1.095238
25.189257	-1.141636
25.238097	-1.185592
25.311357	-1.222222
25.433457	-1.246642
25.482297	-1.266178
25.579977	-1.275946
25.653237	-1.28083
25.726497	-1.273504
25.799757	-1.261294
25.897437	-1.239316
25.970697	-1.214896
26.019537	-1.18315
26.117218	-1.144078
26.214898	-1.095238
26.263738	-1.046398
26.361418	-1
26.434678	-0.953602
26.507938	-0.909646
26.605618	-0.868132
26.507938	-0.833944
26.752138	-0.802198
26.849818	-0.772894
26.507938	-0.746032
26.996338	-0.721612
27.094018	-0.699634
