15.079366	-0.950427
15.177046	-0.962149
15.225886	-0.977778
15.323566	-0.987546
15.396826	-0.99536
15.470086	-1.005128
15.567766	-1.014896
15.641026	-1.020757
15.689866	-1.024664
15.787546	-1.032479
15.860806	-1.042247
15.934066	-1.052015
16.031747	-1.061783
16.105007	-1.071551
16.178267	-1.079365
16.251527	-1.085226
16.349207	-1.09304
16.398047	-1.098901
16.520147	-1.122344
16.568987	-1.134066
16.642247	-1.126252
16.739927	-1.128205
16.837607	-1.13602
16.959707	-1.147741
17.032968	-1.16337
17.106228	-1.180952
17.179488	-1.192674
17.277168	-1.198535
17.350428	-1.194628
17.399268	-1.204396
17.521368	-1.214164
17.594628	-1.221978
17.667888	-1.2337
17.741148	-1.243468
17.838828	-1.253236
17.887668	-1.257143
18.009768	-1.266911
18.083028	-1.274725
18.131869	-1.284493
18.253969	-1.294261
18.327229	-1.304029
18.400489	-1.311844
18.473749	-1.321612
18.571429	-1.335287
18.595849	-1.347009
18.717949	-1.35873
18.791209	-1.374359
18.864469	-1.395849
18.962149	-1.421245
19.010989	-1.454457
19.108669	-1.501343
19.18193	-1.565812
19.25519	-1.661538
19.32845	-1.804151
19.42613	-2.005373
19.52381	-2.300366
19.57265	-2.673504
19.69475	-2.98022
19.74359	-3.052503
19.79243	-2.863004
19.91453	-2.566056
19.98779	-2.341392
20.03663	-2.222222
20.15873	-2.187057
20.231991	-2.233944
20.280831	-2.355067
20.378511	-2.523077
20.451771	-2.655922
20.525031	-2.675458
20.622711	-2.589499
20.695971	-2.495727
20.744811	-2.44884
20.866911	-2.411722
20.940171	-2.353114
20.989011	-2.28083
21.111111	-2.224176
21.159951	-2.163614
21.233211	-2.124542
21.330892	-2.108913
21.404152	-2.083517
21.477412	-2.073749
21.575092	-2.075702
21.623932	-2.060073
21.794872	-2.044445
21.892552	-2.028816
21.965812	-2.026862
22.014652	-2.044445
22.112332	-2.08547
22.210012	-2.136264
22.258852	-2.208547
22.356533	-2.321856
22.405373	-2.487912
22.503053	-2.646154
22.600733	-2.751648
22.673993	-2.796581
22.747253	-2.806349
22.844933	-2.778999
22.893773	-2.720391
22.991453	-2.622711
23.089133	-2.521123
23.113553	-2.454701
23.211233	-2.44884
23.308913	-2.503541
23.382173	-2.59536
23.479854	-2.677412
23.553114	-2.710623
23.626374	-2.696948
23.699634	-2.671551
23.797314	-2.669597
23.870574	-2.683272
23.943834	-2.698901
24.065934	-2.708669
24.114774	-2.720391
24.163614	-2.732112
24.285714	-2.745788
24.334554	-2.767277
24.407814	-2.802442
24.505495	-2.845421
24.578755	-2.890354
24.652015	-2.937241
24.749695	-2.98022
24.798535	-3.019292
24.896215	-3.054457
24.993895	-3.091575
25.042737	-3.128694
25.115997	-3.161905
