0.647131	-0.057387
0.671551	-0.054945
0.671551	-0.057387
0.647131	-0.057387
0.671551	-0.057387
0.671551	-0.057387
0.695971	-0.057387
0.720391	-0.054945
0.793651	-0.054945
0.818071	-0.057387
0.940171	-0.062271
0.989011	-0.057387
1.086691	-0.054945
1.184371	-0.059829
1.257631	-0.057387
1.306471	-0.059829
1.379731	-0.062271
1.452991	-0.064713
1.575092	-0.067155
1.623932	-0.072039
1.721612	-0.076923
1.770452	-0.072039
1.868132	-0.074481
1.941392	-0.079365
2.039072	-0.081807
2.112332	-0.076923
2.185592	-0.084249
2.283272	-0.081807
2.356532	-0.084249
2.405372	-0.086691
2.503053	-0.091575
2.576313	-0.094017
2.649573	-0.096459
2.747253	-0.091575
2.820513	-0.094017
2.918193	-0.094017
2.967033	-0.096459
3.064713	-0.101343
3.137973	-0.103785
3.186813	-0.103785
3.260073	-0.106227
3.357754	-0.108669
3.455434	-0.096459
3.504274	-0.094017
3.626374	-0.106227
3.675214	-0.113553
3.772894	-0.115995
3.846154	-0.115995
3.943834	-0.115995
3.968254	-0.118437
4.090354	-0.120879
4.188034	-0.123321
4.236874	-0.123321
4.310134	-0.123321
4.383394	-0.125763
4.456655	-0.128205
4.529915	-0.128205
4.627595	-0.128205
4.700855	-0.130647
4.774115	-0.133089
4.871795	-0.137973
5.018315	-0.137973
5.091575	-0.137973
5.189255	-0.137973
5.238095	-0.137973
5.360195	-0.140415
5.409035	-0.142857
5.506716	-0.142857
5.555556	-0.145299
5.653236	-0.145299
5.726496	-0.150183
5.799756	-0.152625
5.897436	-0.152625
5.946276	-0.152625
6.043956	-0.150183
6.117216	-0.152625
6.190476	-0.157509
6.288157	-0.157509
6.361417	-0.157509
6.434677	-0.157509
6.483517	-0.159951
6.605617	-0.162393
6.678877	-0.162393
6.752137	-0.164835
6.849817	-0.162393
6.898657	-0.164835
6.996337	-0.167277
7.069597	-0.169719
7.142857	-0.169719
7.216118	-0.172161
7.338218	-0.172161
7.411478	-0.172161
7.460318	-0.172161
7.557998	-0.172161
7.631258	-0.174603
7.704518	-0.177045
7.777778	-0.179487
7.875458	-0.179487
7.948718	-0.179487
8.021978	-0.179487
8.119658	-0.181929
8.168498	-0.181929
8.266179	-0.181929
8.339439	-0.184371
8.437119	-0.186813
8.510379	-0.186813
8.583639	-0.189255
8.656899	-0.189255
8.730159	-0.191697
8.803419	-0.191697
8.876679	-0.194139
8.974359	-0.194139
9.047619	-0.194139
9.120879	-0.194139
9.218559	-0.201465
9.291819	-0.194139
9.3895	-0.194139
9.43834	-0.196581
9.5116	-0.201465
9.60928	-0.201465
9.65812	-0.223443
9.85348	-0.216117
9.90232	-0.196581
10	-0.211233
10.09768	-0.213675
10.14652	-0.223443
10.21978	-0.221001
10.34188	-0.211233
10.390721	-0.221001
10.463981	-0.206349
10.561661	-0.216117
10.634921	-0.208791
10.683761	-0.221001
10.781441	-0.211233
10.854701	-0.223443
10.927961	-0.216117
11.025641	-0.225885
11.074481	-0.218559
11.147741	-0.225885
11.245421	-0.221001
11.318681	-0.225885
11.391941	-0.223443
11.489622	-0.230769
11.538462	-0.230769
11.611722	-0.233211
11.709402	-0.230769
11.758242	-0.230769
11.831502	-0.230769
11.929182	-0.233211
12.026862	-0.238095
12.100122	-0.233211
12.173382	-0.240537
12.246642	-0.238095
12.295482	-0.240537
12.393162	-0.240537
12.490842	-0.242979
12.564103	-0.242979
12.612943	-0.247863
12.710623	-0.245421
12.759463	-0.250305
12.881564	-0.247863
12.930404	-0.252747
12.979244	-0.250305
13.101344	-0.255189
13.150184	-0.257631
13.247864	-0.260073
13.321124	-0.262515
13.394384	-0.262515
13.467644	-0.264957
13.540904	-0.269841
13.614164	-0.267399
13.711844	-0.269841
13.809524	-0.267399
13.858365	-0.272283
13.956045	-0.269841
14.004885	-0.277167
14.102565	-0.277167
14.175825	-0.279609
14.249085	-0.277167
14.297925	-0.279609
14.420025	-0.282051
14.566545	-0.284493
14.639805	-0.284493
14.688645	-0.286935
14.786325	-0.291819
14.884005	-0.294261
14.932846	-0.294261
15.030526	-0.296703
15.103786	-0.296703
15.177046	-0.299145
15.274726	-0.299145
15.323566	-0.301587
15.421246	-0.306471
15.518926	-0.304029
15.592186	-0.304029
15.665446	-0.306471
15.738706	-0.308913
15.811966	-0.308913
15.860806	-0.313797
15.982907	-0.313797
16.056167	-0.313797
16.105007	-0.313797
16.202687	-0.318681
16.275947	-0.321123
16.349207	-0.326007
16.446887	-0.323565
16.520147	-0.318681
16.593407	-0.323565
16.691087	-0.323565
16.764347	-0.328449
16.813187	-0.326007
16.935287	-0.323565
16.984127	-0.326007
17.057388	-0.328449
17.155068	-0.330891
17.228328	-0.333333
17.301588	-0.340659
17.399268	-0.338217
17.472528	-0.328449
17.545788	-0.328449
17.619048	-0.330891
17.716728	-0.333333
17.789988	-0.333333
17.887668	-0.333333
17.936508	-0.333333
18.009768	-0.338217
18.107449	-0.347985
18.180709	-0.323565
18.253969	-0.338217
18.351649	-0.328449
18.424909	-0.335775
18.473749	-0.328449
18.595849	-0.340659
18.669109	-0.326007
18.742369	-0.335775
18.815629	-0.323565
18.888889	-0.335775
18.937729	-0.328449
19.059829	-0.335775
19.108669	-0.350427
19.18193	-0.347985
19.37729	-0.335775
19.45055	-0.338217
19.49939	-0.326007
19.59707	-0.321123
19.67033	-0.301587
19.76801	-0.279609
19.84127	-0.221001
19.91453	-0.145299
19.98779	-0.035409
20.10989	0.103785
20.15873	0.255189
20.256411	0.391941
20.329671	0.474969
20.378511	0.540904
20.427351	0.601954
20.549451	0.599512
20.598291	0.616606
20.671551	0.655678
20.793651	0.74359
20.842491	0.824176
20.915751	0.95116
21.037851	1.019536
21.086691	1.03663
21.135531	1.105006
21.257631	1.185592
21.330892	1.20757
21.404152	1.210012
21.526252	1.263736
21.550672	1.261294
21.648352	1.319902
21.721612	1.349206
21.819292	1.35409
21.843712	1.405372
21.965812	1.41514
22.039072	1.471306
22.112332	1.498168
22.210012	1.515262
22.283272	1.534799
22.307692	1.571429
22.454213	1.583639
22.503053	1.627595
22.576313	1.693529
22.673993	1.708181
22.771673	1.713065
22.796093	1.769231
22.918193	1.793651
22.991453	1.788767
23.064713	1.808303
23.162393	1.876679
23.211233	1.908425
23.284493	1.910867
23.382173	1.957265
23.455434	2.018315
23.528694	2.006105
23.626374	2.084249
23.699634	2.118437
23.772894	2.155067
23.870574	2.135531
23.919414	2.186813
23.992674	2.203907
24.188034	2.255189
24.261294	2.369963
24.310134	2.394383
24.432234	2.452991
24.505495	2.482296
24.554335	2.543345
24.676435	2.589744
24.725275	2.689866
24.798535	2.753358
24.896215	2.843712
24.945055	2.91453
25.042737	3.046398
25.140417	3.17094
25.213677	3.26862
25.262517	3.380952
25.360197	3.471307
25.433457	3.549451
25.506717	3.717949
25.628817	3.771673
25.653237	3.927961
25.726497	4.006105
25.824177	4.108669
25.897437	4.203907
25.848597	4.294261
26.092798	4.308913
26.141638	4.345543
26.190478	4.638584
26.312578	4.672771
25.848597	4.67033
26.434678	4.672771
25.799757	4.67033
26.605618	4.672771
25.921857	4.67033
26.581198	4.672771
25.970697	4.67033
26.263738	4.672771
27.020758	4.67033
