0.622711	-0.145299
0.647131	-0.118437
0.647131	-0.094017
0.671551	-0.081807
0.647131	-0.084249
0.671551	-0.081807
0.720391	-0.081807
0.720391	-0.084249
0.793651	-0.086691
0.842491	-0.084249
0.915751	-0.072039
1.013431	-0.069597
1.086691	-0.079365
1.159951	-0.089133
1.233211	-0.094017
1.330891	-0.094017
1.404151	-0.094017
1.477411	-0.091575
1.550672	-0.094017
1.648352	-0.094017
1.721612	-0.094017
1.794872	-0.094017
1.892552	-0.094017
1.965812	-0.094017
2.039072	-0.096459
2.112332	-0.096459
2.185592	-0.096459
2.283272	-0.096459
2.332112	-0.098901
2.405372	-0.096459
2.503053	-0.098901
2.576313	-0.098901
2.649573	-0.098901
2.747253	-0.098901
2.820513	-0.101343
2.869353	-0.101343
2.967033	-0.103785
3.064713	-0.103785
3.162393	-0.106227
3.211233	-0.103785
3.284493	-0.106227
3.357754	-0.101343
3.455434	-0.089133
3.528694	-0.096459
3.601954	-0.101343
3.699634	-0.091575
3.772894	-0.098901
3.846154	-0.113553
3.919414	-0.111111
4.017094	-0.118437
4.065934	-0.108669
4.139194	-0.103785
4.236874	-0.106227
4.310134	-0.108669
4.407815	-0.118437
4.481075	-0.123321
4.554335	-0.115995
4.627595	-0.113553
4.725275	-0.103785
4.798535	-0.101343
4.871795	-0.106227
5.018315	-0.106227
5.091575	-0.111111
5.189255	-0.113553
5.262515	-0.113553
5.335775	-0.115995
5.433455	-0.118437
5.506716	-0.118437
5.579976	-0.118437
5.653236	-0.120879
5.750916	-0.115995
5.799756	-0.123321
5.897436	-0.123321
5.970696	-0.123321
6.043956	-0.123321
6.141636	-0.123321
6.214896	-0.123321
6.288157	-0.123321
6.361417	-0.123321
6.459097	-0.120879
6.507937	-0.118437
6.605617	-0.123321
6.678877	-0.123321
6.752137	-0.120879
6.825397	-0.123321
6.923077	-0.128205
6.996337	-0.130647
7.069597	-0.123321
7.167277	-0.125763
7.240538	-0.128205
7.313798	-0.130647
7.411478	-0.128205
7.460318	-0.130647
7.557998	-0.133089
7.631258	-0.130647
7.704518	-0.135531
7.802198	-0.135531
7.875458	-0.135531
7.948718	-0.135531
8.021978	-0.140415
8.095238	-0.137973
8.192918	-0.137973
8.266179	-0.137973
8.339439	-0.137973
8.412699	-0.140415
8.485959	-0.142857
8.583639	-0.142857
8.632479	-0.142857
8.705739	-0.142857
8.827839	-0.145299
8.901099	-0.145299
8.974359	-0.145299
9.047619	-0.152625
9.120879	-0.150183
9.218559	-0.150183
9.291819	-0.145299
9.3895	-0.145299
9.43834	-0.147741
9.53602	-0.152625
9.60928	-0.155067
9.68254	-0.159951
9.82906	-0.155067
9.90232	-0.157509
10	-0.159951
10.07326	-0.162393
10.14652	-0.157509
10.2442	-0.155067
10.29304	-0.152625
10.390721	-0.155067
10.463981	-0.172161
10.537241	-0.174603
10.634921	-0.164835
10.708181	-0.135531
10.781441	-0.150183
10.854701	-0.167277
10.927961	-0.169719
11.025641	-0.174603
11.074481	-0.177045
11.123321	-0.174603
11.221001	-0.174603
11.318681	-0.177045
11.367521	-0.177045
11.465202	-0.177045
11.562882	-0.172161
11.611722	-0.174603
11.709402	-0.179487
11.758242	-0.177045
11.831502	-0.181929
11.929182	-0.184371
12.002442	-0.181929
12.075702	-0.181929
12.173382	-0.186813
12.222222	-0.189255
12.295482	-0.186813
12.393162	-0.189255
12.466422	-0.191697
12.515263	-0.194139
12.637363	-0.191697
12.710623	-0.196581
12.759463	-0.203907
12.857144	-0.206349
12.905984	-0.199023
13.003664	-0.201465
13.076924	-0.201465
13.150184	-0.208791
13.223444	-0.203907
13.321124	-0.206349
13.345544	-0.211233
13.467644	-0.213675
13.540904	-0.216117
13.614164	-0.213675
13.687424	-0.216117
13.785104	-0.223443
13.858365	-0.223443
13.907205	-0.223443
14.004885	-0.230769
