0.647131	-0.057387
0.647131	-0.057387
0.647131	-0.057387
0.622711	-0.057387
0.671551	-0.057387
0.671551	-0.059829
0.695971	-0.057387
0.720391	-0.059829
0.793651	-0.057387
0.866911	-0.059829
0.964591	-0.059829
1.013431	-0.059829
1.111111	-0.059829
1.184371	-0.059829
1.282051	-0.059829
1.330891	-0.059829
1.404151	-0.059829
1.501832	-0.059829
1.575092	-0.059829
1.648352	-0.059829
1.746032	-0.059829
1.819292	-0.059829
1.916972	-0.059829
1.990232	-0.059829
2.063492	-0.059829
2.136752	-0.059829
2.210012	-0.059829
2.307692	-0.059829
2.380952	-0.062271
2.429792	-0.059829
2.551893	-0.062271
2.600733	-0.059829
2.698413	-0.059829
2.771673	-0.059829
2.869353	-0.062271
2.918193	-0.059829
2.991453	-0.059829
3.089133	-0.062271
3.162393	-0.062271
3.260073	-0.062271
3.308913	-0.062271
3.382174	-0.062271
3.479854	-0.062271
3.553114	-0.062271
3.650794	-0.064713
3.724054	-0.062271
3.797314	-0.062271
3.870574	-0.062271
3.968254	-0.064713
4.017094	-0.064713
4.114774	-0.064713
4.212454	-0.064713
4.285714	-0.067155
4.334554	-0.067155
4.432235	-0.067155
4.505495	-0.067155
4.578755	-0.067155
4.676435	-0.069597
4.725275	-0.069597
4.822955	-0.072039
4.896215	-0.072039
5.067155	-0.074481
5.140415	-0.074481
5.213675	-0.079365
5.311355	-0.079365
5.409035	-0.081807
5.482296	-0.084249
5.531136	-0.084249
5.628816	-0.089133
5.677656	-0.091575
5.775336	-0.094017
5.873016	-0.096459
5.946276	-0.096459
6.019536	-0.098901
6.092796	-0.098901
6.166056	-0.101343
6.239316	-0.101343
6.336997	-0.101343
6.385837	-0.101343
6.483517	-0.098901
6.581197	-0.098901
6.654457	-0.098901
6.752137	-0.098901
6.800977	-0.098901
6.898657	-0.096459
6.996337	-0.096459
7.045177	-0.096459
7.142857	-0.094017
7.191698	-0.094017
7.289378	-0.091575
7.362638	-0.091575
7.460318	-0.089133
7.533578	-0.089133
7.606838	-0.089133
7.680098	-0.086691
7.777778	-0.084249
7.851038	-0.081807
7.924298	-0.084249
8.021978	-0.084249
8.095238	-0.079365
8.168498	-0.084249
8.241758	-0.084249
