0.647131	-0.057387
0.671551	-0.057387
0.647131	-0.057387
0.671551	-0.057387
0.647131	-0.057387
0.695971	-0.059829
0.695971	-0.062271
0.720391	-0.064713
0.793651	-0.062271
0.842491	-0.059829
0.940171	-0.057387
1.013431	-0.057387
1.086691	-0.059829
1.159951	-0.059829
1.257631	-0.057387
1.330891	-0.054945
1.404151	-0.057387
1.501832	-0.059829
1.550672	-0.059829
1.648352	-0.059829
1.721612	-0.059829
1.794872	-0.059829
1.868132	-0.059829
1.965812	-0.059829
2.039072	-0.062271
2.087912	-0.059829
2.210012	-0.062271
2.258852	-0.062271
2.356532	-0.062271
2.429792	-0.062271
2.503053	-0.062271
2.551893	-0.062271
2.673993	-0.064713
2.722833	-0.064713
2.820513	-0.064713
2.918193	-0.064713
2.967033	-0.064713
3.064713	-0.064713
3.162393	-0.064713
3.211233	-0.064713
3.284493	-0.062271
3.382174	-0.062271
3.455434	-0.064713
3.504274	-0.064713
3.626374	-0.067155
3.675214	-0.064713
3.748474	-0.064713
3.846154	-0.064713
3.919414	-0.067155
3.992674	-0.064713
4.090354	-0.067155
4.114774	-0.064713
4.236874	-0.067155
4.334554	-0.067155
4.407815	-0.067155
4.481075	-0.067155
4.578755	-0.067155
4.627595	-0.067155
4.700855	-0.072039
4.798535	-0.069597
4.847375	-0.069597
5.018315	-0.069597
5.140415	-0.072039
5.164835	-0.072039
5.262515	-0.067155
5.335775	-0.074481
5.457876	-0.079365
5.506716	-0.062271
5.579976	-0.062271
5.677656	-0.079365
5.726496	-0.113553
5.824176	-0.081807
5.897436	-0.079365
5.970696	-0.089133
6.092796	-0.069597
6.117216	-0.001221
6.190476	-0.028083
6.312577	-0.062271
6.361417	-0.076923
6.459097	-0.084249
6.556777	-0.076923
6.581197	-0.089133
6.678877	-0.113553
6.776557	-0.115995
6.825397	-0.098901
6.898657	-0.081807
7.020757	-0.072039
7.069597	-0.069597
7.142857	-0.072039
7.240538	-0.074481
7.313798	-0.072039
7.411478	-0.069597
7.509158	-0.059829
7.557998	-0.047619
7.655678	-0.052503
7.753358	-0.062271
7.777778	-0.067155
7.851038	-0.072039
7.973138	-0.072039
8.021978	-0.069597
8.119658	-0.074481
8.241758	-0.072039
8.241758	-0.074481
8.339439	-0.072039
8.437119	-0.069597
8.485959	-0.074481
8.583639	-0.074481
8.681319	-0.072039
8.730159	-0.074481
8.827839	-0.074481
8.925519	-0.074481
8.974359	-0.072039
9.047619	-0.074481
9.169719	-0.074481
9.218559	-0.072039
9.267399	-0.074481
9.41392	-0.069597
9.43834	-0.069597
9.56044	-0.074481
9.6337	-0.074481
9.65812	-0.076923
9.85348	-0.076923
9.95116	-0.076923
10	-0.074481
10.07326	-0.074481
10.17094	-0.072039
10.21978	-0.074481
10.31746	-0.074481
10.415141	-0.072039
10.439561	-0.076923
10.561661	-0.074481
10.659341	-0.076923
10.683761	-0.074481
10.781441	-0.079365
10.879121	-0.076923
10.927961	-0.079365
11.001221	-0.074481
11.123321	-0.074481
11.147741	-0.079365
11.245421	-0.074481
11.343101	-0.079365
11.367521	-0.076923
11.465202	-0.076923
11.562882	-0.074481
11.636142	-0.084249
11.684982	-0.089133
11.807082	-0.084249
11.831502	-0.084249
11.953602	-0.084249
12.051282	-0.084249
12.075702	-0.076923
12.148962	-0.074481
12.295482	-0.076923
12.319902	-0.079365
12.393162	-0.084249
12.490842	-0.086691
12.539683	-0.074481
12.612943	-0.074481
12.735043	-0.079365
12.759463	-0.074481
12.881564	-0.076923
12.954824	-0.084249
12.979244	-0.089133
13.076924	-0.081807
13.223444	-0.076923
13.223444	-0.079365
13.321124	-0.084249
13.418804	-0.084249
13.467644	-0.079365
13.540904	-0.079365
13.663004	-0.076923
13.687424	-0.084249
13.785104	-0.086691
13.907205	-0.081807
13.907205	-0.086691
14.004885	-0.076923
14.126985	-0.079365
14.151405	-0.079365
14.249085	-0.084249
14.346765	-0.084249
14.371185	-0.084249
14.566545	-0.089133
14.664225	-0.084249
14.688645	-0.084249
14.786325	-0.079365
14.908426	-0.079365
14.908426	-0.081807
15.030526	-0.081807
15.152626	-0.086691
15.152626	-0.081807
15.274726	-0.086691
15.372406	-0.089133
15.396826	-0.084249
15.494506	-0.089133
15.616606	-0.081807
15.641026	-0.086691
15.714286	-0.086691
15.836386	-0.084249
15.860806	-0.091575
15.958486	-0.089133
16.056167	-0.086691
16.105007	-0.089133
16.178267	-0.086691
16.300367	-0.094017
16.324787	-0.084249
16.446887	-0.084249
16.520147	-0.091575
16.544567	-0.084249
16.642247	-0.091575
16.788767	-0.084249
16.788767	-0.091575
16.910867	-0.086691
17.032968	-0.086691
17.032968	-0.089133
17.155068	-0.084249
17.228328	-0.086691
17.277168	-0.084249
17.374848	-0.084249
17.496948	-0.084249
17.521368	-0.091575
17.619048	-0.084249
17.741148	-0.091575
17.716728	-0.091575
17.838828	-0.084249
17.960928	-0.094017
17.985348	-0.094017
18.107449	-0.094017
18.205129	-0.094017
18.229549	-0.091575
18.327229	-0.086691
18.449329	-0.094017
18.473749	-0.086691
18.571429	-0.084249
18.693529	-0.089133
18.693529	-0.091575
18.791209	-0.084249
18.913309	-0.079365
18.937729	-0.094017
19.010989	-0.096459
19.15751	-0.079365
19.18193	-0.086691
19.35287	-0.091575
19.47497	-0.086691
19.47497	-0.089133
19.59707	-0.086691
19.71917	-0.086691
19.74359	-0.076923
19.81685	-0.069597
19.93895	-0.062271
19.96337	-0.047619
20.06105	-0.040293
20.18315	-0.015873
20.20757	-0.013431
20.305251	0.001221
20.427351	0.008547
20.451771	0.006105
20.525031	0.003663
20.647131	0.015873
20.671551	0.010989
20.793651	0.025641
20.915751	0.035409
20.891331	0.050061
21.013431	0.047619
21.135531	0.062271
21.135531	0.074481
21.233211	0.064713
21.355312	0.072039
21.404152	0.074481
21.501832	0.069597
21.599512	0.067155
21.623932	0.086691
21.721612	0.081807
21.843712	0.094017
21.868132	0.096459
21.965812	0.098901
22.087912	0.091575
22.087912	0.101343
22.210012	0.103785
22.332112	0.115995
22.332112	0.120879
22.454213	0.108669
22.551893	0.115995
22.576313	0.130647
22.698413	0.123321
22.796093	0.125763
22.796093	0.133089
22.918193	0.135531
23.064713	0.135531
23.040293	0.130647
23.162393	0.135531
23.284493	0.140415
23.284493	0.145299
23.382173	0.162393
23.528694	0.167277
23.528694	0.169719
23.626374	0.172161
23.772894	0.169719
23.748474	0.184371
23.870574	0.189255
23.992674	0.194139
23.992674	0.199023
24.188034	0.199023
24.310134	0.189255
24.285714	0.206349
24.456654	0.199023
24.554335	0.221001
24.578755	0.211233
24.652015	0.218559
24.774115	0.235653
24.798535	0.245421
24.896215	0.262515
25.018317	0.255189
25.042737	0.262515
25.115997	0.291819
25.262517	0.294261
25.262517	0.301587
25.384617	0.316239
25.506717	0.333333
25.506717	0.333333
25.628817	0.345543
25.726497	0.355311
25.750917	0.391941
25.873017	0.382173
25.824177	0.396825
25.970697	0.396825
26.092798	0.413919
26.117218	0.443223
26.239318	0.423687
25.775337	0.462759
26.459098	0.472527
26.483518	0.467643
26.214898	0.477411
26.678878	0.496947
25.921857	0.472527
26.556778	0.501832
26.483518	0.516484
26.263738	0.516484
26.996338	0.5116
