10.14652	-0.14359
10.26862	-0.147497
10.3663	-0.147497
10.390721	-0.147497
10.512821	-0.151404
10.610501	-0.155311
10.610501	-0.153358
10.732601	-0.153358
10.854701	-0.155311
10.854701	-0.161172
10.976801	-0.178755
11.074481	-0.180708
11.123321	-0.167033
11.196581	-0.155311
11.294261	-0.155311
11.343101	-0.157265
11.440782	-0.155311
11.538462	-0.161172
11.562882	-0.161172
11.660562	-0.168987
11.782662	-0.165079
11.782662	-0.165079
11.904762	-0.165079
12.002442	-0.17094
12.026862	-0.17094
12.124542	-0.172894
12.246642	-0.172894
12.246642	-0.168987
12.344322	-0.172894
12.466422	-0.176801
12.466422	-0.172894
12.588523	-0.180708
12.710623	-0.182662
12.710623	-0.180708
12.832724	-0.178755
12.905984	-0.184615
12.930404	-0.182662
13.052504	-0.176801
13.150184	-0.178755
13.199024	-0.182662
13.296704	-0.184615
13.418804	-0.186569
13.394384	-0.186569
13.540904	-0.178755
13.614164	-0.172894
13.638584	-0.163126
13.760684	-0.155311
13.858365	-0.153358
13.858365	-0.176801
13.980465	-0.188523
14.078145	-0.188523
14.102565	-0.194383
14.224665	-0.200244
14.322345	-0.194383
14.322345	-0.168987
14.444445	-0.145543
14.639805	-0.153358
14.639805	-0.163126
14.761905	-0.176801
14.884005	-0.194383
14.884005	-0.200244
14.981686	-0.204151
15.128206	-0.204151
15.128206	-0.200244
15.225886	-0.210012
15.347986	-0.213919
15.347986	-0.213919
15.470086	-0.223687
15.592186	-0.221734
15.592186	-0.231502
15.714286	-0.223687
15.811966	-0.211966
15.836386	-0.215873
15.934066	-0.223687
16.056167	-0.233455
16.056167	-0.235409
16.202687	-0.229548
16.275947	-0.223687
16.300367	-0.235409
16.398047	-0.237363
16.520147	-0.243223
16.520147	-0.239316
16.642247	-0.24127
16.764347	-0.243223
16.764347	-0.237363
16.886447	-0.251038
16.984127	-0.245177
16.984127	-0.245177
17.130648	-0.247131
17.130648	-0.247131
17.277168	-0.245177
17.374848	-0.256899
17.374848	-0.266667
17.472528	-0.272527
17.594628	-0.286203
17.716728	-0.280342
17.716728	-0.262759
17.838828	-0.258852
17.960928	-0.264713
17.960928	-0.258852
18.083028	-0.26862
18.180709	-0.284249
18.205129	-0.288156
18.302809	-0.286203
18.424909	-0.278388
18.424909	-0.282295
18.547009	-0.307692
18.644689	-0.329182
18.693529	-0.319414
18.791209	-0.305739
18.815629	-0.292064
18.913309	-0.284249
19.035409	-0.295971
19.133089	-0.335043
19.15751	-0.38779
19.25519	-0.432723
19.45055	-0.426862
19.47497	-0.446398
19.57265	-0.497192
19.67033	-0.546032
19.69475	-0.559707
19.81685	-0.536264
19.93895	-0.481563
19.96337	-0.460073
20.06105	-0.440537
20.18315	-0.422955
20.18315	-0.424908
20.305251	-0.448352
20.427351	-0.483516
20.451771	-0.510867
20.525031	-0.512821
20.647131	-0.497192
20.647131	-0.473748
20.793651	-0.467888
20.891331	-0.467888
20.915751	-0.454212
21.037851	-0.442491
21.111111	-0.428816
21.135531	-0.413187
21.257631	-0.40928
21.355312	-0.395604
21.379732	-0.395604
21.501832	-0.395604
21.623932	-0.401465
21.599512	-0.395604
21.721612	-0.397558
21.843712	-0.399512
21.868132	-0.395604
21.965812	-0.403419
22.087912	-0.395604
22.087912	-0.403419
22.210012	-0.411233
22.307692	-0.426862
22.307692	-0.440537
22.454213	-0.467888
22.527473	-0.495238
22.576313	-0.522589
22.673993	-0.536264
22.796093	-0.536264
22.796093	-0.526496
22.918193	-0.518681
23.015873	-0.501099
23.040293	-0.487424
23.186813	-0.469841
23.284493	-0.469841
23.308913	-0.483516
23.406594	-0.501099
23.504274	-0.512821
23.528694	-0.520635
23.626374	-0.520635
23.748474	-0.50696
23.772894	-0.503053
23.846154	-0.516728
23.992674	-0.516728
23.992674	-0.512821
24.139194	-0.512821
24.310134	-0.520635
24.310134	-0.522589
24.432234	-0.528449
24.554335	-0.542125
24.554335	-0.546032
24.652015	-0.547985
24.774115	-0.559707
24.798535	-0.563614
24.920635	-0.571429
25.018317	-0.573382
25.018317	-0.589011
25.140417	-0.594872
